id_pais,pais,id_departamento,departamento,id_provincia,provincia,id_municipio,municipio,id_nombre_completo,nombre_completo,id_organizacion_politica,organizacion_politica,id_cargo,cargo
1,Bolivia,6,Tarija,82,O' Connor,233,Entre Ríos,998,LAURA DENNIS CORRALES RIOS,68,CAMINO DEMOCRATICO PARA EL CAMBIO,1,Alcalde
1,Bolivia,6,Tarija,82,O' Connor,233,Entre Ríos,999,NEVER HERRERA RAÑA,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,6,Tarija,82,O' Connor,233,Entre Ríos,1000,RAMIRO RODRIGO ALTAMIRANO GARAY,70,PRIMERO TARIJA,1,Alcalde
1,Bolivia,6,Tarija,82,O' Connor,233,Entre Ríos,1001,JOEL ISIDORO QUISBERTH REQUENA,71,UNIDAD POR LA PATRIA,1,Alcalde
1,Bolivia,6,Tarija,79,Arce,234,Padcaya,1002,GILMAR MIRANDA ZUTARA,68,CAMINO DEMOCRATICO PARA EL CAMBIO,1,Alcalde
1,Bolivia,6,Tarija,79,Arce,234,Padcaya,1003,GERMAN MAMANI RAMOS,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,6,Tarija,79,Arce,234,Padcaya,1004,CAMILA FANNY ESPINOZA,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,6,Tarija,79,Arce,234,Padcaya,1005,FRANCISCO JORGE FARFAN CRUZ,71,UNIDAD POR LA PATRIA,1,Alcalde
1,Bolivia,6,Tarija,81,Méndez,235,San Lorenzo,1006,CLAUDIA CAROLINA SIGLER SANCHEZ,42,ACCION DEMOCRATICA NACIONALISTA,1,Alcalde
1,Bolivia,6,Tarija,81,Méndez,235,San Lorenzo,1007,OSCAR HIPOLITO LOPEZ LOPEZ,68,CAMINO DEMOCRATICO PARA EL CAMBIO,1,Alcalde
1,Bolivia,6,Tarija,81,Méndez,235,San Lorenzo,1008,HERIBERTO ACOSTA OROSCO,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,6,Tarija,81,Méndez,235,San Lorenzo,1009,SANDRA JEREZ SOLIZ,70,PRIMERO TARIJA,1,Alcalde
1,Bolivia,6,Tarija,81,Méndez,235,San Lorenzo,1010,OMAR FAVIO MENDEZ SEGOVIA,71,UNIDAD POR LA PATRIA,1,Alcalde
1,Bolivia,6,Tarija,83,Cercado,236,Tarija,1011,GUSTAVO CARVAJAL LLANQUE,19,PARTIDO DEMOCRATA CRISTIANO,1,Alcalde
1,Bolivia,6,Tarija,83,Cercado,236,Tarija,1012,RODRIGO ANDRES CASTILLO CHAVEZ,33,UNIDAD CIVICA SOLIDARIDAD,1,Alcalde
1,Bolivia,6,Tarija,83,Cercado,236,Tarija,1013,VICTOR HUGO ZAMORA CASTEDO,69,UNIDOS PARA RENOVAR,1,Alcalde
1,Bolivia,6,Tarija,83,Cercado,236,Tarija,1014,ROBERTO CARLOS CASTILLO FERNANDEZ,64,MOVIMIENTO DEMOCRATA SOCIAL,1,Alcalde
1,Bolivia,6,Tarija,83,Cercado,236,Tarija,1015,ERVIN SANDRO MANCILLA OLARTE,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,6,Tarija,83,Cercado,236,Tarija,1016,JOHNNY MARCEL TORRES TERZO,70,PRIMERO TARIJA,1,Alcalde
1,Bolivia,6,Tarija,83,Cercado,236,Tarija,1017,LUCIANA MICHELLE CAMPERO CHAVEZ,71,UNIDAD POR LA PATRIA,1,Alcalde
1,Bolivia,6,Tarija,84,Avilés,237,Uriondo (Concepción),1018,JAVIER JAIME QUISPE JURADO,75,FRENTE AGROPECUARIO UNIDO,1,Alcalde
1,Bolivia,6,Tarija,84,Avilés,237,Uriondo (Concepción),1019,ARIEL ORTEGA,33,UNIDAD CIVICA SOLIDARIDAD,1,Alcalde
1,Bolivia,6,Tarija,84,Avilés,237,Uriondo (Concepción),1020,JOSE GIRA MARTINEZ,68,CAMINO DEMOCRATICO PARA EL CAMBIO,1,Alcalde
1,Bolivia,6,Tarija,84,Avilés,237,Uriondo (Concepción),1021,GUILLERMO ARCE ARANCIBIA,71,UNIDAD POR LA PATRIA,1,Alcalde
1,Bolivia,6,Tarija,80,Gran Chaco,238,Villa Montes,1022,MARCO ANTONIO PADILLA GARECA,42,ACCION DEMOCRATICA NACIONALISTA,1,Alcalde
1,Bolivia,6,Tarija,80,Gran Chaco,238,Villa Montes,1023,LUIS FERNANDO RIVERA TORREZ,72,INTEGRACION SEGURIDAD Y AUTONOMIA,1,Alcalde
1,Bolivia,6,Tarija,80,Gran Chaco,238,Villa Montes,1024,RENE GONZALO SALAZAR GUTIERREZ,73,ALIANZA DE INTEGRACIÓN REGIONAL,1,Alcalde
1,Bolivia,6,Tarija,80,Gran Chaco,238,Villa Montes,1025,FERNANDO NOLBERTO LEON ALEMAN,74,MOVIMIENTO AUTONOMISTA DE TRABAJO Y ESPERANZA,1,Alcalde
1,Bolivia,6,Tarija,80,Gran Chaco,238,Villa Montes,1026,ROBERT HENRRY CAMACHO VALDEZ,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,6,Tarija,80,Gran Chaco,238,Villa Montes,1027,SILVIA CORDOVA MAMANI,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,6,Tarija,80,Gran Chaco,238,Villa Montes,1028,ARIEL RUIZ ILLANES,12,AUTONOMÍA PARA BOLIVIA SÚMATE,1,Alcalde
1,Bolivia,6,Tarija,80,Gran Chaco,239,Yacuiba,1029,ALEX ISRAEL GUTIERREZ,19,PARTIDO DEMOCRATA CRISTIANO,1,Alcalde
1,Bolivia,6,Tarija,80,Gran Chaco,239,Yacuiba,1030,JUAN CARLOS CASTILLO VACAFLOR,73,ALIANZA DE INTEGRACIÓN REGIONAL,1,Alcalde
1,Bolivia,6,Tarija,80,Gran Chaco,239,Yacuiba,1031,NELSON WILFREDO FERNANDEZ LOPEZ,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,6,Tarija,80,Gran Chaco,239,Yacuiba,1032,GLENSY NATALY HERRERA VEDIA,70,PRIMERO TARIJA,1,Alcalde
1,Bolivia,6,Tarija,84,Avilés,240,Yunchará,1033,PASCUAL DIAZ CONDORI,68,CAMINO DEMOCRATICO PARA EL CAMBIO,1,Alcalde
1,Bolivia,6,Tarija,84,Avilés,240,Yunchará,1034,NATIVO VICTOR VILLA MIRANDA,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,7,Santa Cruz,85,Guarayos,241,Ascención de Guarayos,1035,CIRILO DAZA FLORES,24,ALIANZA UNIDOS POR LOS PUEBLOS,1,Alcalde
1,Bolivia,7,Santa Cruz,85,Guarayos,241,Ascención de Guarayos,1036,CHRISTOPHER MAZIAR ARIPONA,76,SANTA CRUZ PARA TODOS,1,Alcalde
1,Bolivia,7,Santa Cruz,85,Guarayos,241,Ascención de Guarayos,1037,PABLO EDDIE GUARISTI PEREDO,77,GUARAYOS HOY,1,Alcalde
1,Bolivia,7,Santa Cruz,85,Guarayos,241,Ascención de Guarayos,1038,RENE ROJAS PANOZO,26,FRENTE DE UNIDAD NACIONAL,1,Alcalde
1,Bolivia,7,Santa Cruz,85,Guarayos,241,Ascención de Guarayos,1039,SALVADOR ERNESTO VACA AÑEZ,64,MOVIMIENTO DEMOCRATA SOCIAL,1,Alcalde
1,Bolivia,7,Santa Cruz,85,Guarayos,241,Ascención de Guarayos,1040,NELLY GABRIELA URAINI ARAPUCA,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,7,Santa Cruz,86,Cordillera,242,Boyuibe,1041,CYNTHIA FATIMA GUTIERREZ PEÑA,76,SANTA CRUZ PARA TODOS,1,Alcalde
1,Bolivia,7,Santa Cruz,86,Cordillera,242,Boyuibe,1042,REYNALDO ALMANZA SANCHEZ,78,FUERZA Y ESPERANZA,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,243,Buena Vista,1043,BLADIMIR CHAVEZ ROCA,64,MOVIMIENTO DEMOCRATA SOCIAL,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,243,Buena Vista,1044,ROSARIO BEJARANO ZAPATA,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,243,Buena Vista,1045,GROBER ADAN JUSTINIANO SAUCEDO,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,86,Cordillera,244,Cabezas,1046,JORGE ARRIAGA LLORENTY,79,"SEGURIDAD, ORDEN Y LIBERTAD",1,Alcalde
1,Bolivia,7,Santa Cruz,86,Cordillera,244,Cabezas,1047,JORGE MONTAÑO YEPEZ,76,SANTA CRUZ PARA TODOS,1,Alcalde
1,Bolivia,7,Santa Cruz,86,Cordillera,244,Cabezas,1048,LUIS ERNESTO ARRAZOLA ALPIRE,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,86,Cordillera,245,Camiri,1049,MIGUEL ANGEL VELASCO AGUILERA,3,LIBERTAD Y REPÚBLICA,1,Alcalde
1,Bolivia,7,Santa Cruz,86,Cordillera,245,Camiri,1050,DAVID ANZALDO ANZALDO,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,86,Cordillera,245,Camiri,1051,CARLOS JAVIER MERCADO GALVEZ,26,FRENTE DE UNIDAD NACIONAL,1,Alcalde
1,Bolivia,7,Santa Cruz,86,Cordillera,245,Camiri,1052,GASTON CARLOS JOSE SANTIVAÑEZ URCULLO,82,"UNIÓN, DEMOCRACIA Y OPORTUNIDAD SOCIAL",1,Alcalde
1,Bolivia,7,Santa Cruz,86,Cordillera,245,Camiri,1053,LUIS GONZALO MORENO GARCIA,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,88,Sara,246,Colpa Bélgica,1054,LUIS GUSTAVO VACA MASSIEL,83,V O S,1,Alcalde
1,Bolivia,7,Santa Cruz,88,Sara,246,Colpa Bélgica,1055,ROMINA BARBA CESPEDES,26,FRENTE DE UNIDAD NACIONAL,1,Alcalde
1,Bolivia,7,Santa Cruz,88,Sara,246,Colpa Bélgica,1056,WENDY ROCA HIDALGO,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,88,Sara,246,Colpa Bélgica,1057,LUIS GONZALO SERRATE SUAREZ,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,89,Manuel María Caballero,247,Comarapa,1058,ADALID SAUCEDO VARGAS,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,89,Manuel María Caballero,247,Comarapa,1059,HUGO DARIO PINTO SARAVIA,82,"UNIÓN, DEMOCRACIA Y OPORTUNIDAD SOCIAL",1,Alcalde
1,Bolivia,7,Santa Cruz,89,Manuel María Caballero,247,Comarapa,1060,ERNESTO GUZMAN SARABIA,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,248,Concepción,1061,MIGUEL ANGEL HUANCA DORADO,84,PRIMERO CONCE,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,248,Concepción,1062,ROGER JAVIER ROMERO BERSATTI,79,"SEGURIDAD, ORDEN Y LIBERTAD",1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,248,Concepción,1063,RAMON CHACON PEÑA,76,SANTA CRUZ PARA TODOS,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,248,Concepción,1064,MAURICIO VIERA CANIDO,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,248,Concepción,1065,RUBEN NEPTALI ANDIA RIVERA,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,249,Cotoca,1066,JOSE LUIS MORENO PAZ,83,V O S,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,249,Cotoca,1067,ELVIO PINAYA JORGE,82,"UNIÓN, DEMOCRACIA Y OPORTUNIDAD SOCIAL",1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,249,Cotoca,1068,YRRAEL TITO PEDRAZA,85,PROPUESTA CIUDADANA,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,249,Cotoca,1069,WILFREDO AÑEZ CARRASCO,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,250,Cuatro Cañadas,1070,MIRIAN GLADYS CHINO CHOQUE,86,"ALIANZA TRABAJO, OBRAS, DESARROLLO INTEGRAL, OPORTUNIDADES Y SEGURIDAD",1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,250,Cuatro Cañadas,1071,LUIZ GUZTAVO MERIDA CACERES,82,"UNIÓN, DEMOCRACIA Y OPORTUNIDAD SOCIAL",1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,250,Cuatro Cañadas,1072,JOHAN BERGEN FRIESEN,78,FUERZA Y ESPERANZA,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,250,Cuatro Cañadas,1073,ARMANDO APAZA PUITA,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,86,Cordillera,251,Cuevo,1074,JUAN CARLOS RIVERA GARCIA,3,LIBERTAD Y REPÚBLICA,1,Alcalde
1,Bolivia,7,Santa Cruz,86,Cordillera,251,Cuevo,1075,CASTO ISAAC GARECA LECLERE,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,92,Germán Busch,252,El Carmen Rivero Tórrez,1076,CELVY ORELLANA COSTA,3,LIBERTAD Y REPÚBLICA,1,Alcalde
1,Bolivia,7,Santa Cruz,92,Germán Busch,252,El Carmen Rivero Tórrez,1077,SILVIA AGUILERA IBAÑEZ,64,MOVIMIENTO DEMOCRATA SOCIAL,1,Alcalde
1,Bolivia,7,Santa Cruz,92,Germán Busch,252,El Carmen Rivero Tórrez,1078,CONSTANZA CUELLAR KOCH,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,85,Guarayos,253,El Puente,1079,PROOFEL HUAYLLA ARTEAGA,77,GUARAYOS HOY,1,Alcalde
1,Bolivia,7,Santa Cruz,85,Guarayos,253,El Puente,1080,JUAN CARLOS REINA CARABALLO,86,"ALIANZA TRABAJO, OBRAS, DESARROLLO INTEGRAL, OPORTUNIDADES Y SEGURIDAD",1,Alcalde
1,Bolivia,7,Santa Cruz,85,Guarayos,253,El Puente,1081,GABINO VACA IRAHORI,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,254,El Torno,1082,EDGAR JUNIOR MONTENEGRO SEVERICHE,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,254,El Torno,1083,BERNARDO CRUZ ARAGON,76,SANTA CRUZ PARA TODOS,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,254,El Torno,1084,ROBERTO BELTRAN LACA,83,V O S,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,254,El Torno,1085,ESTANISLAO GONZALES MAREÑO,86,"ALIANZA TRABAJO, OBRAS, DESARROLLO INTEGRAL, OPORTUNIDADES Y SEGURIDAD",1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,254,El Torno,1086,JORGE ARAUZ RODRIGUEZ,82,"UNIÓN, DEMOCRACIA Y OPORTUNIDAD SOCIAL",1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,254,El Torno,1087,JAVIER BALDERRAMA PEREDO,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,254,El Torno,1088,HEDIBERTO CUELLAR CUVA,87,ALIANZA SOLIDARIA POPULAR,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,254,El Torno,1089,GERARDO PANIAGUA VIDAL,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,254,El Torno,1090,SANTOS CUELLAR AVILA,88,PRIMERO SANTA CRUZ,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,255,Fernández Alonso,1091,GUIMER ALVARADO MELGAREJO,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,255,Fernández Alonso,1092,INOCENCIO CRUZ CASTRO,87,ALIANZA SOLIDARIA POPULAR,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,256,General Saavedra,1093,ROLY ROLANDO OÑO AÑEZ,76,SANTA CRUZ PARA TODOS,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,256,General Saavedra,1094,GROVER PINAYA CONDORI,64,MOVIMIENTO DEMOCRATA SOCIAL,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,256,General Saavedra,1095,MIGUEL LLAVE ROJAS,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,256,General Saavedra,1096,ALCIDES OLIVERA CHAVEZ,78,FUERZA Y ESPERANZA,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,256,General Saavedra,1097,OSCAR JORGE SUAREZ DEMIQUEL,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,257,La Guardia,1098,JERUSA COIMBRA SULZER,3,LIBERTAD Y REPÚBLICA,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,257,La Guardia,1099,JORGE VLADIMIR SATTORI MONTALVO,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,257,La Guardia,1100,DARWIN SARMIENTO RIBERA,76,SANTA CRUZ PARA TODOS,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,257,La Guardia,1101,RUFINO CORREA MALDONADO,87,ALIANZA SOLIDARIA POPULAR,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,257,La Guardia,1102,DANIEL RUIZ RAPU,78,FUERZA Y ESPERANZA,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,257,La Guardia,1103,HERNAN HINOJOSA ROJAS,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,257,La Guardia,1104,JORGE MORALES ENCINAS,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,86,Cordillera,258,Lagunillas,1105,EDIL TOLEDO OSINAGA,3,LIBERTAD Y REPÚBLICA,1,Alcalde
1,Bolivia,7,Santa Cruz,86,Cordillera,258,Lagunillas,1106,CESARIN CUELLAR DURAN,26,FRENTE DE UNIDAD NACIONAL,1,Alcalde
1,Bolivia,7,Santa Cruz,86,Cordillera,258,Lagunillas,1107,JHONNY WILBER RIVERA CORCUY,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,94,Florida,259,Mairana,1108,FILEMON RESINI ROJAS,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,94,Florida,259,Mairana,1109,ANDRES FIDEL ROCHA ROSALES,83,V O S,1,Alcalde
1,Bolivia,7,Santa Cruz,94,Florida,259,Mairana,1110,FANOR ROJAS CUCHALLO,78,FUERZA Y ESPERANZA,1,Alcalde
1,Bolivia,7,Santa Cruz,94,Florida,259,Mairana,1111,WILFREDO LAIME VALLEJOS,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,260,Mineros,1112,GLORIA BECERRA MERCADO,79,"SEGURIDAD, ORDEN Y LIBERTAD",1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,260,Mineros,1113,HELEN LUIZA FRIALLO CLAROS,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,260,Mineros,1114,JESUS ELAR ARREDONDO SUAREZ,82,"UNIÓN, DEMOCRACIA Y OPORTUNIDAD SOCIAL",1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,260,Mineros,1115,ISAAC ENCINAS PUMA,64,MOVIMIENTO DEMOCRATA SOCIAL,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,260,Mineros,1116,RAQUEL VALENCIA ASPETTY,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,260,Mineros,1117,BELTRAN FLORES ZURITA,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,260,Mineros,1118,SALVADOR TORREJON OROPEZA,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,260,Mineros,1119,WIDEN BALCAZAR TALAVERA,88,PRIMERO SANTA CRUZ,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,261,Montero,1120,KAREN DAVINA CLAROS RIVERA,79,"SEGURIDAD, ORDEN Y LIBERTAD",1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,261,Montero,1121,JIMMY GUILLERMO PRADO PRADO,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,261,Montero,1122,SALVADOR ABATH ROMERO ALVAREZ,76,SANTA CRUZ PARA TODOS,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,261,Montero,1123,MARIA ROSARIO MOSTAJO APONTE,19,PARTIDO DEMOCRATA CRISTIANO,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,261,Montero,1124,JUAN DE DIOS CASTRO QUIROZ,83,V O S,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,261,Montero,1125,ROMER FERNANDO VILLARROEL HURTADO,89,NUEVO PODER CIUDADANO,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,261,Montero,1126,PEDRO FABRIZIO LOPEZ EID,87,ALIANZA SOLIDARIA POPULAR,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,261,Montero,1127,JULIO CESAR QUIROGA ROJAS,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,261,Montero,1128,REGYS MEDINA PAZ,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,261,Montero,1129,PABLO GUSTAVO REYNOSO BALCAZAR,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,95,Vallegrande,262,Moromoro,1130,YOLANDA LUNA SANCHEZ MONTOYA,3,LIBERTAD Y REPÚBLICA,1,Alcalde
1,Bolivia,7,Santa Cruz,96,Warnes,263,Okinawa Uno,1131,MARITZA MERCADO JUSTINIANO,79,"SEGURIDAD, ORDEN Y LIBERTAD",1,Alcalde
1,Bolivia,7,Santa Cruz,96,Warnes,263,Okinawa Uno,1132,MAYUMI ARAKAKI ARAKAKI,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,96,Warnes,263,Okinawa Uno,1133,JORGE SALVATIERRA TABORGA,26,FRENTE DE UNIDAD NACIONAL,1,Alcalde
1,Bolivia,7,Santa Cruz,97,Chiquitos,264,Pailón,1134,ANTONIO VASQUEZ CRUZ,3,LIBERTAD Y REPÚBLICA,1,Alcalde
1,Bolivia,7,Santa Cruz,97,Chiquitos,264,Pailón,1135,LUIS ALBERTO MAMANI BOLIVAR,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,97,Chiquitos,264,Pailón,1136,HAGAPITO CASTRO VACA,76,SANTA CRUZ PARA TODOS,1,Alcalde
1,Bolivia,7,Santa Cruz,97,Chiquitos,264,Pailón,1137,DARWIN HUGO MENDOZA HURTADO,83,V O S,1,Alcalde
1,Bolivia,7,Santa Cruz,97,Chiquitos,264,Pailón,1138,HENRRI LEON,26,FRENTE DE UNIDAD NACIONAL,1,Alcalde
1,Bolivia,7,Santa Cruz,97,Chiquitos,264,Pailón,1139,JUAN ROMERO MEDRANO,78,FUERZA Y ESPERANZA,1,Alcalde
1,Bolivia,7,Santa Cruz,97,Chiquitos,264,Pailón,1140,JAIME EGUEZ ROMAN,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,97,Chiquitos,264,Pailón,1141,MARCO ANTONIO PARADA JUSTINIANO,88,PRIMERO SANTA CRUZ,1,Alcalde
1,Bolivia,7,Santa Cruz,94,Florida,265,Pampa Grande,1142,MILTON GONZALES CALIZAYA,19,PARTIDO DEMOCRATA CRISTIANO,1,Alcalde
1,Bolivia,7,Santa Cruz,94,Florida,265,Pampa Grande,1143,JOEL ONTIVEROS ROJAS,86,"ALIANZA TRABAJO, OBRAS, DESARROLLO INTEGRAL, OPORTUNIDADES Y SEGURIDAD",1,Alcalde
1,Bolivia,7,Santa Cruz,94,Florida,265,Pampa Grande,1144,ERWIN BARRIENTOS ALVAREZ,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,266,Porongo,1145,MARISOL NEGRETE AGUIRRE,90,MODERNIDAD NACIONAL,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,266,Porongo,1146,JULIO CESAR CARRILLO MELGAR,3,LIBERTAD Y REPÚBLICA,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,266,Porongo,1147,MARCELO AÑEZ MAYER,83,V O S,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,266,Porongo,1148,MARCELO SOLETO ORTIZ,82,"UNIÓN, DEMOCRACIA Y OPORTUNIDAD SOCIAL",1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,266,Porongo,1149,WENDY MEDINA CAMPOS,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,266,Porongo,1150,NAIRA MARELY BUSTOS ESPINOZA,87,ALIANZA SOLIDARIA POPULAR,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,266,Porongo,1151,MARIO FOIANINI LANDIVAR,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,266,Porongo,1152,NEPTALY MENDOZA DURAN,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,266,Porongo,1153,JUAN CARLOS ARCE CHILO,88,PRIMERO SANTA CRUZ,1,Alcalde
1,Bolivia,7,Santa Cruz,88,Sara,267,Portachuelo,1154,MARIA LUISA RIBERA ANTELO,79,"SEGURIDAD, ORDEN Y LIBERTAD",1,Alcalde
1,Bolivia,7,Santa Cruz,88,Sara,267,Portachuelo,1155,DIEGO OMAR TOLEDO MERCADO,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,88,Sara,267,Portachuelo,1156,MARIA EUGENIA ANTELO ROMERO,76,SANTA CRUZ PARA TODOS,1,Alcalde
